31 2.48000000000000124302803293508e-06	8.00000000000000016738048664103e-08
32 2.56000000000000132411117660658e-06	8.00000000000000016738048664103e-08
33 2.64000000000000140519432027808e-06	8.00000000000000016738048664103e-08
34 2.72000000000000148627746394958e-06	8.00000000000000016738048664103e-08
35 2.80000000000000156736060762108e-06	8.00000000000000016738048664103e-08
36 2.88000000000000164844375129258e-06	8.00000000000000016738048664103e-08
37 2.96000000000000172952689496408e-06	8.00000000000000016738048664103e-08
38 3.04000000000000181061003863559e-06	8.00000000000000016738048664103e-08
39 3.12000000000000189169318230709e-06	8.00000000000000016738048664103e-08
40 3.20000000000000197277632597859e-06	8.00000000000000016738048664103e-08
41 3.28000000000000205385946965009e-06	8.00000000000000016738048664103e-08
42 3.36000000000000213494261332159e-06	8.00000000000000016738048664103e-08
43 3.44000000000000221602575699309e-06	8.00000000000000016738048664103e-08
44 3.52000000000000229710890066459e-06	8.00000000000000016738048664103e-08
45 3.60000000000000237819204433609e-06	8.00000000000000016738048664103e-08
46 3.68000000000000245927518800759e-06	8.00000000000000016738048664103e-08
47 3.76000000000000254035833167909e-06	8.00000000000000016738048664103e-08
48 3.84000000000000219792500172344e-06	8.00000000000000016738048664103e-08
49 3.92000000000000227900814539495e-06	8.00000000000000016738048664103e-08
50 4.00000000000000236009128906645e-06	8.00000000000000016738048664103e-08
51 4.08000000000000244117443273795e-06	8.00000000000000016738048664103e-08
52 4.16000000000000252225757640945e-06	8.00000000000000016738048664103e-08
53 4.24000000000000260334072008095e-06	8.00000000000000016738048664103e-08
54 4.32000000000000268442386375245e-06	8.00000000000000016738048664103e-08
55 4.40000000000000276550700742395e-06	8.00000000000000016738048664103e-08
56 4.48000000000000284659015109545e-06	8.00000000000000016738048664103e-08
57 4.56000000000000292767329476695e-06	8.00000000000000016738048664103e-08
58 4.64000000000000300875643843845e-06	8.00000000000000016738048664103e-08
59 4.72000000000000308983958210995e-06	8.00000000000000016738048664103e-08
60 4.80000000000000317092272578146e-06	8.00000000000000016738048664103e-08
61 4.88000000000000325200586945296e-06	8.00000000000000016738048664103e-08
62 4.96000000000000333308901312446e-06	8.00000000000000016738048664103e-08
63 5.04000000000000341417215679596e-06	8.00000000000000016738048664103e-08
64 5.12000000000000349525530046746e-06	8.00000000000000016738048664103e-08
65 5.20000000000000357633844413896e-06	8.00000000000000016738048664103e-08
66 5.28000000000000365742158781046e-06	8.00000000000000016738048664103e-08
67 5.36000000000000373850473148196e-06	8.00000000000000016738048664103e-08
68 5.44000000000000381958787515346e-06	8.00000000000000016738048664103e-08
69 5.52000000000000390067101882496e-06	8.00000000000000016738048664103e-08
70 5.60000000000000398175416249646e-06	8.00000000000000016738048664103e-08
71 5.68000000000000406283730616797e-06	8.00000000000000016738048664103e-08
72 5.76000000000000414392044983947e-06	8.00000000000000016738048664103e-08
73 5.84000000000000422500359351097e-06	8.00000000000000016738048664103e-08
74 5.92000000000000430608673718247e-06	8.00000000000000016738048664103e-08
75 6.00000000000000438716988085397e-06	8.00000000000000016738048664103e-08
76 6.08000000000000446825302452547e-06	8.00000000000000016738048664103e-08
77 6.16000000000000454933616819697e-06	8.00000000000000016738048664103e-08
78 6.24000000000000463041931186847e-06	8.00000000000000016738048664103e-08
79 6.32000000000000471150245553997e-06	8.00000000000000016738048664103e-08
80 6.40000000000000479258559921147e-06	8.00000000000000016738048664103e-08
81 6.48000000000000487366874288298e-06	8.00000000000000016738048664103e-08
82 6.56000000000000495475188655448e-06	8.00000000000000016738048664103e-08
83 6.64000000000000503583503022598e-06	8.00000000000000016738048664103e-08
84 6.72000000000000511691817389748e-06	8.00000000000000016738048664103e-08
85 6.80000000000000519800131756898e-06	8.00000000000000016738048664103e-08
86 6.88000000000000527908446124048e-06	8.00000000000000016738048664103e-08
87 6.96000000000000536016760491198e-06	8.00000000000000016738048664103e-08
88 7.04000000000000544125074858348e-06	8.00000000000000016738048664103e-08
89 7.12000000000000552233389225498e-06	8.00000000000000016738048664103e-08
90 7.20000000000000560341703592648e-06	8.00000000000000016738048664103e-08
91 7.28000000000000568450017959798e-06	8.00000000000000016738048664103e-08
92 7.36000000000000576558332326949e-06	8.00000000000000016738048664103e-08
93 7.44000000000000584666646694099e-06	8.00000000000000016738048664103e-08
94 7.52000000000000592774961061249e-06	8.00000000000000016738048664103e-08
95 7.60000000000000600883275428399e-06	8.00000000000000016738048664103e-08
96 7.68000000000000608991589795549e-06	8.00000000000000016738048664103e-08
97 7.76000000000000532396609437269e-06	8.00000000000000016738048664103e-08
98 7.84000000000000455801629078989e-06	8.00000000000000016738048664103e-08
99 7.92000000000000379206648720709e-06	8.00000000000000016738048664103e-08
100 8.00000000000000302611668362429e-06	8.00000000000000016738048664103e-08
101 8.08000000000000226016688004149e-06	8.00000000000000016738048664103e-08
102 8.16000000000000149421707645869e-06	8.00000000000000016738048664103e-08
103 8.24000000000000072826727287589e-06	8.00000000000000016738048664103e-08
104 8.31999999999999996231746929309e-06	8.00000000000000016738048664103e-08
105 8.39999999999999919636766571029e-06	8.00000000000000016738048664103e-08
106 8.47999999999999843041786212749e-06	8.00000000000000016738048664103e-08
107 8.5599999999999976644680585447e-06	8.00000000000000016738048664103e-08
108 8.6399999999999968985182549619e-06	8.00000000000000016738048664103e-08
109 8.7199999999999961325684513791e-06	8.00000000000000016738048664103e-08
110 8.7999999999999953666186477963e-06	8.00000000000000016738048664103e-08
111 8.8799999999999946006688442135e-06	8.00000000000000016738048664103e-08
112 8.9599999999999938347190406307e-06	8.00000000000000016738048664103e-08
113 9.0399999999999930687692370479e-06	8.00000000000000016738048664103e-08
114 9.1199999999999923028194334651e-06	8.00000000000000016738048664103e-08
115 9.1999999999999915368696298823e-06	8.00000000000000016738048664103e-08
116 9.2799999999999907709198262995e-06	8.00000000000000016738048664103e-08
117 9.3599999999999900049700227167e-06	8.00000000000000016738048664103e-08
118 9.4399999999999892390202191339e-06	8.00000000000000016738048664103e-08
119 9.5199999999999884730704155511e-06	8.00000000000000016738048664103e-08
120 9.5999999999999877071206119683e-06	8.00000000000000016738048664103e-08
121 9.6799999999999869411708083855e-06	8.00000000000000016738048664103e-08
122 9.7599999999999861752210048027e-06	8.00000000000000016738048664103e-08
123 9.83999999999998540927120121991e-06	8.00000000000000016738048664103e-08
124 9.91999999999998464332139763711e-06	8.00000000000000016738048664103e-08
125 9.99999999999998387737159405431e-06	8.00000000000000016738048664103e-08
126 1.00799999999999831114217904715e-05	8.00000000000000016738048664103e-08
127 1.01599999999999823454719868887e-05	8.00000000000000016738048664103e-08
128 1.02399999999999815795221833059e-05	8.00000000000000016738048664103e-08
129 1.03199999999999808135723797231e-05	8.00000000000000016738048664103e-08
130 1.03999999999999800476225761403e-05	8.00000000000000016738048664103e-08
131 1.04799999999999792816727725575e-05	8.00000000000000016738048664103e-08
132 1.05599999999999785157229689747e-05	8.00000000000000016738048664103e-08
133 1.06399999999999777497731653919e-05	8.00000000000000016738048664103e-08
134 1.07199999999999769838233618091e-05	8.00000000000000016738048664103e-08
135 1.07999999999999762178735582263e-05	8.00000000000000016738048664103e-08
136 1.08799999999999754519237546435e-05	8.00000000000000016738048664103e-08
137 1.09599999999999746859739510607e-05	8.00000000000000016738048664103e-08
138 1.10399999999999739200241474779e-05	8.00000000000000016738048664103e-08
139 1.11199999999999731540743438951e-05	8.00000000000000016738048664103e-08
140 1.11999999999999723881245403123e-05	8.00000000000000016738048664103e-08
141 1.12799999999999716221747367295e-05	8.00000000000000016738048664103e-08
142 1.13599999999999708562249331467e-05	8.00000000000000016738048664103e-08
143 1.14399999999999700902751295639e-05	8.00000000000000016738048664103e-08
144 1.15199999999999693243253259811e-05	8.00000000000000016738048664103e-08
145 1.15999999999999685583755223983e-05	8.00000000000000016738048664103e-08
146 1.16799999999999677924257188155e-05	8.00000000000000016738048664103e-08
147 1.17599999999999670264759152327e-05	8.00000000000000016738048664103e-08
148 1.18399999999999662605261116499e-05	8.00000000000000016738048664103e-08
149 1.19199999999999654945763080671e-05	8.00000000000000016738048664103e-08
150 1.19999999999999647286265044843e-05	8.00000000000000016738048664103e-08
151 1.20799999999999639626767009015e-05	8.00000000000000016738048664103e-08
152 1.21599999999999631967268973187e-05	8.00000000000000016738048664103e-08
153 1.22399999999999624307770937359e-05	8.00000000000000016738048664103e-08
154 1.23199999999999616648272901531e-05	8.00000000000000016738048664103e-08
155 1.23999999999999608988774865703e-05	8.00000000000000016738048664103e-08
156 1.24799999999999601329276829875e-05	8.00000000000000016738048664103e-08
157 1.25599999999999593669778794047e-05	8.00000000000000016738048664103e-08
158 1.26399999999999586010280758219e-05	8.00000000000000016738048664103e-08
159 1.27199999999999578350782722391e-05	8.00000000000000016738048664103e-08
160 1.27999999999999570691284686563e-05	8.00000000000000016738048664103e-08
161 1.28799999999999563031786650735e-05	8.00000000000000016738048664103e-08
162 1.29599999999999555372288614907e-05	8.00000000000000016738048664103e-08
163 1.30399999999999547712790579079e-05	8.00000000000000016738048664103e-08
164 1.31199999999999540053292543251e-05	8.00000000000000016738048664103e-08
165 1.31999999999999532393794507423e-05	8.00000000000000016738048664103e-08
166 1.32799999999999524734296471595e-05	8.00000000000000016738048664103e-08
167 1.33599999999999517074798435767e-05	8.00000000000000016738048664103e-08
168 1.34399999999999509415300399939e-05	8.00000000000000016738048664103e-08
169 1.35199999999999501755802364111e-05	8.00000000000000016738048664103e-08
170 1.35999999999999494096304328283e-05	8.00000000000000016738048664103e-08
171 1.36799999999999486436806292455e-05	8.00000000000000016738048664103e-08
172 1.37599999999999478777308256627e-05	8.00000000000000016738048664103e-08
173 1.38399999999999471117810220799e-05	8.00000000000000016738048664103e-08
174 1.39199999999999463458312184971e-05	8.00000000000000016738048664103e-08
175 1.39999999999999455798814149143e-05	8.00000000000000016738048664103e-08
176 1.40799999999999448139316113315e-05	8.00000000000000016738048664103e-08
177 1.41599999999999440479818077487e-05	8.00000000000000016738048664103e-08
178 1.42399999999999432820320041659e-05	8.00000000000000016738048664103e-08
179 1.43199999999999425160822005831e-05	8.00000000000000016738048664103e-08
180 1.43999999999999417501323970003e-05	8.00000000000000016738048664103e-08
181 1.44799999999999409841825934175e-05	8.00000000000000016738048664103e-08
182 1.45599999999999402182327898347e-05	8.00000000000000016738048664103e-08
183 1.46399999999999394522829862519e-05	8.00000000000000016738048664103e-08
184 1.47199999999999386863331826691e-05	8.00000000000000016738048664103e-08
185 1.47999999999999379203833790863e-05	8.00000000000000016738048664103e-08
186 1.48799999999999371544335755035e-05	8.00000000000000016738048664103e-08
187 1.49599999999999363884837719207e-05	8.00000000000000016738048664103e-08
188 1.50399999999999356225339683379e-05	8.00000000000000016738048664103e-08
189 1.51199999999999348565841647551e-05	8.00000000000000016738048664103e-08
190 1.51999999999999340906343611723e-05	8.00000000000000016738048664103e-08
191 1.52799999999999350187504520981e-05	8.00000000000000016738048664103e-08
192 1.53599999999999342528006485153e-05	8.00000000000000016738048664103e-08
193 1.54399999999999334868508449325e-05	8.00000000000000016738048664103e-08
194 1.55199999999999327209010413497e-05	8.00000000000000016738048664103e-08
195 1.55999999999999319549512377669e-05	8.00000000000000016738048664103e-08
196 1.56799999999999311890014341841e-05	8.00000000000000016738048664103e-08
197 1.57599999999999304230516306013e-05	8.00000000000000016738048664103e-08
198 1.58399999999999296571018270186e-05	8.00000000000000016738048664103e-08
199 1.59199999999999288911520234358e-05	8.00000000000000016738048664103e-08
200 1.5999999999999928125202219853e-05	8.00000000000000016738048664103e-08
201 1.60799999999999273592524162702e-05	8.00000000000000016738048664103e-08
202 1.61599999999999265933026126874e-05	8.00000000000000016738048664103e-08
203 1.62399999999999258273528091046e-05	8.00000000000000016738048664103e-08
204 1.63199999999999250614030055218e-05	8.00000000000000016738048664103e-08
205 1.6399999999999924295453201939e-05	8.00000000000000016738048664103e-08
206 1.64799999999999235295033983562e-05	8.00000000000000016738048664103e-08
207 1.65599999999999227635535947734e-05	8.00000000000000016738048664103e-08
208 1.66399999999999219976037911906e-05	8.00000000000000016738048664103e-08
209 1.67199999999999212316539876078e-05	8.00000000000000016738048664103e-08
210 1.6799999999999920465704184025e-05	8.00000000000000016738048664103e-08
211 1.68799999999999196997543804422e-05	8.00000000000000016738048664103e-08
212 1.69599999999999189338045768594e-05	8.00000000000000016738048664103e-08
213 1.70399999999999181678547732766e-05	8.00000000000000016738048664103e-08
214 1.71199999999999174019049696938e-05	8.00000000000000016738048664103e-08
215 1.7199999999999916635955166111e-05	8.00000000000000016738048664103e-08
216 1.72799999999999158700053625282e-05	8.00000000000000016738048664103e-08
217 1.73599999999999151040555589454e-05	8.00000000000000016738048664103e-08
218 1.74399999999999143381057553626e-05	8.00000000000000016738048664103e-08
219 1.75199999999999135721559517798e-05	8.00000000000000016738048664103e-08
220 1.7599999999999912806206148197e-05	8.00000000000000016738048664103e-08
221 1.76799999999999120402563446142e-05	8.00000000000000016738048664103e-08
222 1.77599999999999112743065410314e-05	8.00000000000000016738048664103e-08
223 1.78399999999999105083567374486e-05	8.00000000000000016738048664103e-08
224 1.79199999999999097424069338658e-05	8.00000000000000016738048664103e-08
225 1.7999999999999908976457130283e-05	8.00000000000000016738048664103e-08
226 1.80799999999999082105073267002e-05	8.00000000000000016738048664103e-08
227 1.81599999999999074445575231174e-05	8.00000000000000016738048664103e-08
228 1.82399999999999066786077195346e-05	8.00000000000000016738048664103e-08
229 1.83199999999999059126579159518e-05	8.00000000000000016738048664103e-08
230 1.8399999999999905146708112369e-05	8.00000000000000016738048664103e-08
231 1.84799999999999043807583087862e-05	8.00000000000000016738048664103e-08
232 1.85599999999999036148085052034e-05	8.00000000000000016738048664103e-08
233 1.86399999999999028488587016206e-05	8.00000000000000016738048664103e-08
234 1.87199999999999020829088980378e-05	8.00000000000000016738048664103e-08
235 1.8799999999999901316959094455e-05	8.00000000000000016738048664103e-08
236 1.88799999999999005510092908722e-05	8.00000000000000016738048664103e-08
237 1.89599999999998997850594872894e-05	8.00000000000000016738048664103e-08
238 1.90399999999998990191096837066e-05	8.00000000000000016738048664103e-08
239 1.91199999999998982531598801238e-05	8.00000000000000016738048664103e-08
240 1.9199999999999897487210076541e-05	8.00000000000000016738048664103e-08
241 1.92799999999998967212602729582e-05	8.00000000000000016738048664103e-08
242 1.93599999999998959553104693754e-05	8.00000000000000016738048664103e-08
243 1.94399999999998951893606657926e-05	8.00000000000000016738048664103e-08
244 1.95199999999998944234108622098e-05	8.00000000000000016738048664103e-08
245 1.9599999999999893657461058627e-05	8.00000000000000016738048664103e-08
246 1.96799999999998928915112550442e-05	8.00000000000000016738048664103e-08
247 1.97599999999998921255614514614e-05	8.00000000000000016738048664103e-08
248 1.98399999999998913596116478786e-05	8.00000000000000016738048664103e-08
249 1.99199999999998905936618442958e-05	8.00000000000000016738048664103e-08
250 1.9999999999999889827712040713e-05	8.00000000000000016738048664103e-08
251 2.00799999999998890617622371302e-05	8.00000000000000016738048664103e-08
252 2.01599999999998882958124335474e-05	8.00000000000000016738048664103e-08
253 2.02399999999998875298626299646e-05	8.00000000000000016738048664103e-08
254 2.03199999999998867639128263818e-05	8.00000000000000016738048664103e-08
255 2.0399999999999885997963022799e-05	8.00000000000000016738048664103e-08
256 2.04799999999998852320132192162e-05	8.00000000000000016738048664103e-08
257 2.05599999999998844660634156334e-05	8.00000000000000016738048664103e-08
258 2.06399999999998837001136120506e-05	8.00000000000000016738048664103e-08
259 2.07199999999998829341638084678e-05	8.00000000000000016738048664103e-08
260 2.0799999999999882168214004885e-05	8.00000000000000016738048664103e-08
261 2.08799999999998814022642013022e-05	8.00000000000000016738048664103e-08
262 2.09599999999998806363143977194e-05	8.00000000000000016738048664103e-08
263 2.10399999999998798703645941366e-05	8.00000000000000016738048664103e-08
264 2.11199999999998791044147905538e-05	8.00000000000000016738048664103e-08
265 2.1199999999999878338464986971e-05	8.00000000000000016738048664103e-08
266 2.12799999999998775725151833882e-05	8.00000000000000016738048664103e-08
267 2.13599999999998768065653798054e-05	8.00000000000000016738048664103e-08
268 2.14399999999998760406155762226e-05	8.00000000000000016738048664103e-08
269 2.15199999999998752746657726398e-05	8.00000000000000016738048664103e-08
270 2.1599999999999874508715969057e-05	8.00000000000000016738048664103e-08
271 2.16799999999998737427661654742e-05	8.00000000000000016738048664103e-08
272 2.17599999999998729768163618914e-05	8.00000000000000016738048664103e-08
273 2.18399999999998722108665583086e-05	8.00000000000000016738048664103e-08
274 2.19199999999998714449167547258e-05	8.00000000000000016738048664103e-08
275 2.1999999999999870678966951143e-05	8.00000000000000016738048664103e-08
276 2.20799999999998699130171475602e-05	8.00000000000000016738048664103e-08
277 2.21599999999998691470673439774e-05	8.00000000000000016738048664103e-08
278 2.22399999999998683811175403946e-05	8.00000000000000016738048664103e-08
279 2.23199999999998676151677368118e-05	8.00000000000000016738048664103e-08
280 2.2399999999999866849217933229e-05	8.00000000000000016738048664103e-08
281 2.24799999999998660832681296462e-05	8.00000000000000016738048664103e-08
282 2.25599999999998653173183260634e-05	8.00000000000000016738048664103e-08
283 2.26399999999998645513685224806e-05	8.00000000000000016738048664103e-08
284 2.27199999999998637854187188978e-05	8.00000000000000016738048664103e-08
285 2.2799999999999863019468915315e-05	8.00000000000000016738048664103e-08
286 2.28799999999998622535191117322e-05	8.00000000000000016738048664103e-08
287 2.29599999999998614875693081494e-05	8.00000000000000016738048664103e-08
288 2.30399999999998607216195045666e-05	8.00000000000000016738048664103e-08
289 2.31199999999998599556697009838e-05	8.00000000000000016738048664103e-08
290 2.3199999999999859189719897401e-05	8.00000000000000016738048664103e-08
291 2.32799999999998584237700938182e-05	8.00000000000000016738048664103e-08
292 2.33599999999998576578202902354e-05	8.00000000000000016738048664103e-08
293 2.34399999999998568918704866526e-05	8.00000000000000016738048664103e-08
294 2.35199999999998561259206830698e-05	8.00000000000000016738048664103e-08
295 2.3599999999999855359970879487e-05	8.00000000000000016738048664103e-08
296 2.36799999999998545940210759042e-05	8.00000000000000016738048664103e-08
297 2.37599999999998538280712723214e-05	8.00000000000000016738048664103e-08
298 2.38399999999998530621214687386e-05	8.00000000000000016738048664103e-08
299 2.39199999999998522961716651558e-05	8.00000000000000016738048664103e-08
300 2.3999999999999851530221861573e-05	8.00000000000000016738048664103e-08
301 2.40799999999998507642720579902e-05	8.00000000000000016738048664103e-08
302 2.41599999999998499983222544074e-05	8.00000000000000016738048664103e-08
303 2.42399999999998492323724508246e-05	8.00000000000000016738048664103e-08
304 2.43199999999998484664226472418e-05	8.00000000000000016738048664103e-08
305 2.4399999999999847700472843659e-05	8.00000000000000016738048664103e-08
306 2.44799999999998469345230400762e-05	8.00000000000000016738048664103e-08
307 2.45599999999998461685732364934e-05	8.00000000000000016738048664103e-08
308 2.46399999999998454026234329106e-05	8.00000000000000016738048664103e-08
309 2.47199999999998446366736293278e-05	8.00000000000000016738048664103e-08
310 2.4799999999999843870723825745e-05	8.00000000000000016738048664103e-08
311 2.48799999999998431047740221622e-05	8.00000000000000016738048664103e-08
312 2.49599999999998423388242185794e-05	8.00000000000000016738048664103e-08
313 2.50399999999998415728744149966e-05	8.00000000000000016738048664103e-08
314 2.51199999999998408069246114138e-05	8.00000000000000016738048664103e-08
315 2.5199999999999840040974807831e-05	8.00000000000000016738048664103e-08
316 2.52799999999998392750250042482e-05	8.00000000000000016738048664103e-08
317 2.53599999999998385090752006654e-05	8.00000000000000016738048664103e-08
318 2.54399999999998377431253970826e-05	8.00000000000000016738048664103e-08
319 2.55199999999998369771755934998e-05	8.00000000000000016738048664103e-08
320 2.5599999999999836211225789917e-05	8.00000000000000016738048664103e-08
321 2.56799999999998354452759863342e-05	8.00000000000000016738048664103e-08
322 2.57599999999998346793261827514e-05	8.00000000000000016738048664103e-08
323 2.58399999999998339133763791686e-05	8.00000000000000016738048664103e-08
324 2.59199999999998331474265755858e-05	8.00000000000000016738048664103e-08
325 2.5999999999999832381476772003e-05	8.00000000000000016738048664103e-08
326 2.60799999999998316155269684202e-05	8.00000000000000016738048664103e-08
327 2.61599999999998308495771648374e-05	8.00000000000000016738048664103e-08
328 2.62399999999998300836273612546e-05	8.00000000000000016738048664103e-08
329 2.63199999999998293176775576718e-05	8.00000000000000016738048664103e-08
330 2.6399999999999828551727754089e-05	8.00000000000000016738048664103e-08
331 2.64799999999998277857779505062e-05	8.00000000000000016738048664103e-08
332 2.65599999999998270198281469234e-05	8.00000000000000016738048664103e-08
333 2.66399999999998262538783433406e-05	8.00000000000000016738048664103e-08
334 2.67199999999998254879285397578e-05	8.00000000000000016738048664103e-08
335 2.6799999999999824721978736175e-05	8.00000000000000016738048664103e-08
336 2.68799999999998239560289325922e-05	8.00000000000000016738048664103e-08
337 2.69599999999998231900791290094e-05	8.00000000000000016738048664103e-08
338 2.70399999999998224241293254266e-05	8.00000000000000016738048664103e-08
339 2.71199999999998216581795218438e-05	8.00000000000000016738048664103e-08
340 2.7199999999999820892229718261e-05	8.00000000000000016738048664103e-08
341 2.72799999999998201262799146782e-05	8.00000000000000016738048664103e-08
342 2.73599999999998193603301110954e-05	8.00000000000000016738048664103e-08
343 2.74399999999998185943803075126e-05	8.00000000000000016738048664103e-08
344 2.75199999999998178284305039298e-05	8.00000000000000016738048664103e-08
345 2.7599999999999817062480700347e-05	8.00000000000000016738048664103e-08
346 2.76799999999998162965308967642e-05	8.00000000000000016738048664103e-08
347 2.77599999999998155305810931814e-05	8.00000000000000016738048664103e-08
348 2.78399999999998147646312895986e-05	8.00000000000000016738048664103e-08
349 2.79199999999998139986814860158e-05	8.00000000000000016738048664103e-08
350 2.7999999999999813232731682433e-05	8.00000000000000016738048664103e-08
351 2.80799999999998124667818788502e-05	8.00000000000000016738048664103e-08
352 2.81599999999998117008320752674e-05	8.00000000000000016738048664103e-08
353 2.82399999999998109348822716846e-05	8.00000000000000016738048664103e-08
354 2.83199999999998101689324681018e-05	8.00000000000000016738048664103e-08
355 2.8399999999999809402982664519e-05	8.00000000000000016738048664103e-08
356 2.84799999999998086370328609362e-05	8.00000000000000016738048664103e-08
357 2.85599999999998078710830573534e-05	8.00000000000000016738048664103e-08
358 2.86399999999998071051332537706e-05	8.00000000000000016738048664103e-08
359 2.87199999999998063391834501878e-05	8.00000000000000016738048664103e-08
360 2.8799999999999805573233646605e-05	8.00000000000000016738048664103e-08
361 2.88799999999998048072838430222e-05	8.00000000000000016738048664103e-08
362 2.89599999999998040413340394394e-05	8.00000000000000016738048664103e-08
363 2.90399999999998032753842358566e-05	8.00000000000000016738048664103e-08
364 2.91199999999998025094344322738e-05	8.00000000000000016738048664103e-08
365 2.9199999999999801743484628691e-05	8.00000000000000016738048664103e-08
366 2.92799999999998009775348251083e-05	8.00000000000000016738048664103e-08
367 2.93599999999998002115850215255e-05	8.00000000000000016738048664103e-08
368 2.94399999999997994456352179427e-05	8.00000000000000016738048664103e-08
369 2.95199999999997986796854143599e-05	8.00000000000000016738048664103e-08
370 2.95999999999997979137356107771e-05	8.00000000000000016738048664103e-08
371 2.96799999999997971477858071943e-05	8.00000000000000016738048664103e-08
372 2.97599999999997963818360036115e-05	8.00000000000000016738048664103e-08
373 2.98399999999997956158862000287e-05	8.00000000000000016738048664103e-08
374 2.99199999999997948499363964459e-05	8.00000000000000016738048664103e-08
375 2.99999999999997940839865928631e-05	8.00000000000000016738048664103e-08
376 3.00799999999997933180367892803e-05	8.00000000000000016738048664103e-08
377 3.01599999999997925520869856975e-05	8.00000000000000016738048664103e-08
378 3.02399999999997917861371821147e-05	8.00000000000000016738048664103e-08
379 3.03199999999997910201873785319e-05	8.00000000000000016738048664103e-08
380 3.03999999999997902542375749491e-05	8.00000000000000016738048664103e-08
381 3.04799999999997894882877713663e-05	8.00000000000000016738048664103e-08
382 3.05599999999997887223379677835e-05	8.00000000000000016738048664103e-08
383 3.06399999999997879563881642007e-05	8.00000000000000016738048664103e-08
384 3.07199999999997871904383606179e-05	8.00000000000000016738048664103e-08
385 3.07999999999997864244885570351e-05	8.00000000000000016738048664103e-08
386 3.08799999999997856585387534523e-05	8.00000000000000016738048664103e-08
387 3.09599999999997848925889498695e-05	8.00000000000000016738048664103e-08
388 3.10399999999997841266391462867e-05	8.00000000000000016738048664103e-08
389 3.11199999999997833606893427039e-05	8.00000000000000016738048664103e-08
390 3.11999999999997825947395391211e-05	8.00000000000000016738048664103e-08
391 3.12799999999997818287897355383e-05	8.00000000000000016738048664103e-08
392 3.13599999999997810628399319555e-05	8.00000000000000016738048664103e-08
393 3.14399999999997802968901283727e-05	8.00000000000000016738048664103e-08
394 3.15199999999997795309403247899e-05	8.00000000000000016738048664103e-08
395 3.15999999999997787649905212071e-05	8.00000000000000016738048664103e-08
396 3.16799999999997779990407176243e-05	8.00000000000000016738048664103e-08
397 3.17599999999997772330909140415e-05	8.00000000000000016738048664103e-08
398 3.18399999999997764671411104587e-05	8.00000000000000016738048664103e-08
399 3.19199999999997757011913068759e-05	8.00000000000000016738048664103e-08
400 3.19999999999997749352415032931e-05	8.00000000000000016738048664103e-08
401 3.20799999999997741692916997103e-05	8.00000000000000016738048664103e-08
402 3.21599999999997734033418961275e-05	8.00000000000000016738048664103e-08
403 3.22399999999997726373920925447e-05	8.00000000000000016738048664103e-08
404 3.23199999999997718714422889619e-05	8.00000000000000016738048664103e-08
405 3.23999999999997711054924853791e-05	8.00000000000000016738048664103e-08
406 3.24799999999997703395426817963e-05	8.00000000000000016738048664103e-08
407 3.25599999999997695735928782135e-05	8.00000000000000016738048664103e-08
408 3.26399999999997688076430746307e-05	8.00000000000000016738048664103e-08
409 3.27199999999997680416932710479e-05	8.00000000000000016738048664103e-08
410 3.27999999999997672757434674651e-05	8.00000000000000016738048664103e-08
411 3.28799999999997665097936638823e-05	8.00000000000000016738048664103e-08
